geo_point_2d;geo_shape;nom_dept;nom_com;insee_com;nom_station;code_station;typologie;influence;nom_poll;id_poll_ue;valeur;unite;metrique;date_debut;date_fin;statut_valid;code_epci
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO2;8;9.4;µg/m3;horaire;2022-05-17T08:00:00+02:00;2022-05-17T08:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO2;8;11.3;µg/m3;horaire;2022-05-18T07:00:00+02:00;2022-05-18T07:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO2;8;11.8;µg/m3;horaire;2022-05-19T08:00:00+02:00;2022-05-19T08:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO2;8;15.0;µg/m3;horaire;2022-05-17T05:00:00+02:00;2022-05-17T05:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO2;8;16.0;µg/m3;horaire;2022-05-19T03:00:00+02:00;2022-05-19T03:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;0.7;µg/m3;horaire;2022-05-18T03:00:00+02:00;2022-05-18T03:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;0.8;µg/m3;horaire;2022-05-16T01:00:00+02:00;2022-05-16T01:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;1.0;µg/m3;horaire;2022-05-18T01:00:00+02:00;2022-05-18T01:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;1.0;µg/m3;horaire;2022-05-16T05:00:00+02:00;2022-05-16T05:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;1.1;µg/m3;horaire;2022-05-18T00:00:00+02:00;2022-05-18T00:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;1.3;µg/m3;horaire;2022-05-19T04:00:00+02:00;2022-05-19T04:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;1.5;µg/m3;horaire;2022-05-19T01:00:00+02:00;2022-05-19T01:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;1.5;µg/m3;horaire;2022-05-19T02:00:00+02:00;2022-05-19T02:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;1.6;µg/m3;horaire;2022-05-19T00:00:00+02:00;2022-05-19T00:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;2.2;µg/m3;horaire;2022-05-19T05:00:00+02:00;2022-05-19T05:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;2.6;µg/m3;horaire;2022-05-17T22:00:00+02:00;2022-05-17T22:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;3.0;µg/m3;horaire;2022-05-19T06:00:00+02:00;2022-05-19T06:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;3.2;µg/m3;horaire;2022-05-18T23:00:00+02:00;2022-05-18T23:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;3.6;µg/m3;horaire;2022-05-16T23:00:00+02:00;2022-05-16T23:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;5.2;µg/m3;horaire;2022-05-17T05:00:00+02:00;2022-05-17T05:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;5.5;µg/m3;horaire;2022-05-17T21:00:00+02:00;2022-05-17T21:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;6.5;µg/m3;horaire;2022-05-18T21:00:00+02:00;2022-05-18T21:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;7.0;µg/m3;horaire;2022-05-18T06:00:00+02:00;2022-05-18T06:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;7.3;µg/m3;horaire;2022-05-16T07:00:00+02:00;2022-05-16T07:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;8.0;µg/m3;horaire;2022-05-18T14:00:00+02:00;2022-05-18T14:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;8.7;µg/m3;horaire;2022-05-16T19:00:00+02:00;2022-05-16T19:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;9.2;µg/m3;horaire;2022-05-17T20:00:00+02:00;2022-05-17T20:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;9.3;µg/m3;horaire;2022-05-16T12:00:00+02:00;2022-05-16T12:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;9.7;µg/m3;horaire;2022-05-17T10:00:00+02:00;2022-05-17T10:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;9.7;µg/m3;horaire;2022-05-17T14:00:00+02:00;2022-05-17T14:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;10.2;µg/m3;horaire;2022-05-18T10:00:00+02:00;2022-05-18T10:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;11.1;µg/m3;horaire;2022-05-17T11:00:00+02:00;2022-05-17T11:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;11.7;µg/m3;horaire;2022-05-16T15:00:00+02:00;2022-05-16T15:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;14.6;µg/m3;horaire;2022-05-18T12:00:00+02:00;2022-05-18T12:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;15.3;µg/m3;horaire;2022-05-17T15:00:00+02:00;2022-05-17T15:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;20.0;µg/m3;horaire;2022-05-17T08:00:00+02:00;2022-05-17T08:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;24.5;µg/m3;horaire;2022-05-16T18:00:00+02:00;2022-05-16T18:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;29.7;µg/m3;horaire;2022-05-17T07:00:00+02:00;2022-05-17T07:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO;38;31.0;µg/m3;horaire;2022-05-17T17:00:00+02:00;2022-05-17T17:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;7.4;µg/m3;horaire;2022-05-18T14:00:00+02:00;2022-05-18T14:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;12.9;µg/m3;horaire;2022-05-16T16:00:00+02:00;2022-05-16T16:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;13.2;µg/m3;horaire;2022-05-18T16:00:00+02:00;2022-05-18T16:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;14.0;µg/m3;horaire;2022-05-16T17:00:00+02:00;2022-05-16T17:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;14.2;µg/m3;horaire;2022-05-18T17:00:00+02:00;2022-05-18T17:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;14.4;µg/m3;horaire;2022-05-18T03:00:00+02:00;2022-05-18T03:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;15.3;µg/m3;horaire;2022-05-17T01:00:00+02:00;2022-05-17T01:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;15.3;µg/m3;horaire;2022-05-16T01:00:00+02:00;2022-05-16T01:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;15.5;µg/m3;horaire;2022-05-17T19:00:00+02:00;2022-05-17T19:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;15.5;µg/m3;horaire;2022-05-19T05:00:00+02:00;2022-05-19T05:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;15.6;µg/m3;horaire;2022-05-16T14:00:00+02:00;2022-05-16T14:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;16.2;µg/m3;horaire;2022-05-19T06:00:00+02:00;2022-05-19T06:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;16.3;µg/m3;horaire;2022-05-17T23:00:00+02:00;2022-05-17T23:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;16.5;µg/m3;horaire;2022-05-19T03:00:00+02:00;2022-05-19T03:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;16.9;µg/m3;horaire;2022-05-18T06:00:00+02:00;2022-05-18T06:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;17.1;µg/m3;horaire;2022-05-16T12:00:00+02:00;2022-05-16T12:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;18.3;µg/m3;horaire;2022-05-17T13:00:00+02:00;2022-05-17T13:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;18.4;µg/m3;horaire;2022-05-16T07:00:00+02:00;2022-05-16T07:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;19.4;µg/m3;horaire;2022-05-17T21:00:00+02:00;2022-05-17T21:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;20.5;µg/m3;horaire;2022-05-16T10:00:00+02:00;2022-05-16T10:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;23.7;µg/m3;horaire;2022-05-18T08:00:00+02:00;2022-05-18T08:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;25.5;µg/m3;horaire;2022-05-18T21:00:00+02:00;2022-05-18T21:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;25.6;µg/m3;horaire;2022-05-16T08:00:00+02:00;2022-05-16T08:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;26.2;µg/m3;horaire;2022-05-19T10:00:00+02:00;2022-05-19T10:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;28.9;µg/m3;horaire;2022-05-17T10:00:00+02:00;2022-05-17T10:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;37.9;µg/m3;horaire;2022-05-16T09:00:00+02:00;2022-05-16T09:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;PM10;5;38.2;µg/m3;horaire;2022-05-17T09:00:00+02:00;2022-05-17T09:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;5.3;µg/m3;horaire;2022-05-16T03:00:00+02:00;2022-05-16T03:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;7.6;µg/m3;horaire;2022-05-16T01:00:00+02:00;2022-05-16T01:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;8.4;µg/m3;horaire;2022-05-17T02:00:00+02:00;2022-05-17T02:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;9.1;µg/m3;horaire;2022-05-16T00:00:00+02:00;2022-05-16T00:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;9.8;µg/m3;horaire;2022-05-19T04:00:00+02:00;2022-05-19T04:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;10.7;µg/m3;horaire;2022-05-19T05:00:00+02:00;2022-05-19T05:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;10.8;µg/m3;horaire;2022-05-16T06:00:00+02:00;2022-05-16T06:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;11.9;µg/m3;horaire;2022-05-17T23:00:00+02:00;2022-05-17T23:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;14.5;µg/m3;horaire;2022-05-19T01:00:00+02:00;2022-05-19T01:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;14.8;µg/m3;horaire;2022-05-16T11:00:00+02:00;2022-05-16T11:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;15.6;µg/m3;horaire;2022-05-17T00:00:00+02:00;2022-05-17T00:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;16.3;µg/m3;horaire;2022-05-18T10:00:00+02:00;2022-05-18T10:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;17.9;µg/m3;horaire;2022-05-18T06:00:00+02:00;2022-05-18T06:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;18.4;µg/m3;horaire;2022-05-17T04:00:00+02:00;2022-05-17T04:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;18.9;µg/m3;horaire;2022-05-16T10:00:00+02:00;2022-05-16T10:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;19.0;µg/m3;horaire;2022-05-18T14:00:00+02:00;2022-05-18T14:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;20.7;µg/m3;horaire;2022-05-17T11:00:00+02:00;2022-05-17T11:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;21.0;µg/m3;horaire;2022-05-17T12:00:00+02:00;2022-05-17T12:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;21.1;µg/m3;horaire;2022-05-16T07:00:00+02:00;2022-05-16T07:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;21.8;µg/m3;horaire;2022-05-18T15:00:00+02:00;2022-05-18T15:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;22.6;µg/m3;horaire;2022-05-16T16:00:00+02:00;2022-05-16T16:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;23.4;µg/m3;horaire;2022-05-18T08:00:00+02:00;2022-05-18T08:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;26.8;µg/m3;horaire;2022-05-18T16:00:00+02:00;2022-05-18T16:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;27.2;µg/m3;horaire;2022-05-16T09:00:00+02:00;2022-05-16T09:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;27.6;µg/m3;horaire;2022-05-17T05:00:00+02:00;2022-05-17T05:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;28.6;µg/m3;horaire;2022-05-17T16:00:00+02:00;2022-05-17T16:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;30.9;µg/m3;horaire;2022-05-19T09:00:00+02:00;2022-05-19T09:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;31.5;µg/m3;horaire;2022-05-17T20:00:00+02:00;2022-05-17T20:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;32.5;µg/m3;horaire;2022-05-16T22:00:00+02:00;2022-05-16T22:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;34.8;µg/m3;horaire;2022-05-16T17:00:00+02:00;2022-05-16T17:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;36.8;µg/m3;horaire;2022-05-18T20:00:00+02:00;2022-05-18T20:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;37.2;µg/m3;horaire;2022-05-18T19:00:00+02:00;2022-05-18T19:59:59+02:00;1;244500468
47.907074,1.901139;"{""coordinates"": [1.901139, 47.907074], ""type"": ""Point""}";LOIRET;Orléans;45234;Gambetta;FR34013;Urbaine;Trafic;NO2;8;45.2;µg/m3;horaire;2022-05-17T17:00:00+02:00;2022-05-17T17:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.1;µg/m3;horaire;2022-05-16T19:00:00+02:00;2022-05-16T19:59:59+02:00;1;244500468
