geo_point_2d;geo_shape;nom_dept;nom_com;insee_com;nom_station;code_station;typologie;influence;nom_poll;id_poll_ue;valeur;unite;metrique;date_debut;date_fin;statut_valid;code_epci
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.2;µg/m3;horaire;2022-04-23T05:00:00+02:00;2022-04-23T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.2;µg/m3;horaire;2022-04-22T00:00:00+02:00;2022-04-22T00:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.2;µg/m3;horaire;2022-04-22T04:00:00+02:00;2022-04-22T04:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.2;µg/m3;horaire;2022-04-22T05:00:00+02:00;2022-04-22T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.2;µg/m3;horaire;2022-04-20T05:00:00+02:00;2022-04-20T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.2;µg/m3;horaire;2022-04-22T14:00:00+02:00;2022-04-22T14:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.3;µg/m3;horaire;2022-04-20T14:00:00+02:00;2022-04-20T14:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.3;µg/m3;horaire;2022-04-20T15:00:00+02:00;2022-04-20T15:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.3;µg/m3;horaire;2022-04-21T06:00:00+02:00;2022-04-21T06:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.3;µg/m3;horaire;2022-04-21T18:00:00+02:00;2022-04-21T18:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.4;µg/m3;horaire;2022-04-21T14:00:00+02:00;2022-04-21T14:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.6;µg/m3;horaire;2022-04-22T12:00:00+02:00;2022-04-22T12:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.8;µg/m3;horaire;2022-04-23T11:00:00+02:00;2022-04-23T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.9;µg/m3;horaire;2022-04-21T07:00:00+02:00;2022-04-21T07:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;0.9;µg/m3;horaire;2022-04-22T11:00:00+02:00;2022-04-22T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;1.3;µg/m3;horaire;2022-04-22T08:00:00+02:00;2022-04-22T08:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;1.4;µg/m3;horaire;2022-04-20T08:00:00+02:00;2022-04-20T08:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;1.9;µg/m3;horaire;2022-04-20T09:00:00+02:00;2022-04-20T09:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;2.5;µg/m3;horaire;2022-04-20T11:00:00+02:00;2022-04-20T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO;38;3.6;µg/m3;horaire;2022-04-22T09:00:00+02:00;2022-04-22T09:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;0.0;µg/m3;horaire;2022-04-23T12:00:00+02:00;2022-04-23T12:59:59+02:00;0;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;10.5;µg/m3;horaire;2022-04-20T17:00:00+02:00;2022-04-20T17:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;11.5;µg/m3;horaire;2022-04-22T02:00:00+02:00;2022-04-22T02:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;11.8;µg/m3;horaire;2022-04-22T06:00:00+02:00;2022-04-22T06:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;12.8;µg/m3;horaire;2022-04-20T20:00:00+02:00;2022-04-20T20:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;13.9;µg/m3;horaire;2022-04-20T23:00:00+02:00;2022-04-20T23:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;14.2;µg/m3;horaire;2022-04-22T08:00:00+02:00;2022-04-22T08:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;14.6;µg/m3;horaire;2022-04-20T21:00:00+02:00;2022-04-20T21:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;14.9;µg/m3;horaire;2022-04-22T09:00:00+02:00;2022-04-22T09:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;14.9;µg/m3;horaire;2022-04-22T10:00:00+02:00;2022-04-22T10:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;15.8;µg/m3;horaire;2022-04-21T02:00:00+02:00;2022-04-21T02:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;15.8;µg/m3;horaire;2022-04-22T11:00:00+02:00;2022-04-22T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;15.8;µg/m3;horaire;2022-04-22T17:00:00+02:00;2022-04-22T17:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;16.1;µg/m3;horaire;2022-04-21T19:00:00+02:00;2022-04-21T19:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;16.2;µg/m3;horaire;2022-04-21T01:00:00+02:00;2022-04-21T01:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;16.2;µg/m3;horaire;2022-04-22T18:00:00+02:00;2022-04-22T18:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;16.8;µg/m3;horaire;2022-04-22T15:00:00+02:00;2022-04-22T15:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;16.8;µg/m3;horaire;2022-04-22T22:00:00+02:00;2022-04-22T22:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;17.5;µg/m3;horaire;2022-04-22T23:00:00+02:00;2022-04-22T23:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;17.5;µg/m3;horaire;2022-04-21T11:00:00+02:00;2022-04-21T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;17.5;µg/m3;horaire;2022-04-22T21:00:00+02:00;2022-04-22T21:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;18.0;µg/m3;horaire;2022-04-20T05:00:00+02:00;2022-04-20T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;18.0;µg/m3;horaire;2022-04-23T04:00:00+02:00;2022-04-23T04:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;18.2;µg/m3;horaire;2022-04-21T07:00:00+02:00;2022-04-21T07:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;18.3;µg/m3;horaire;2022-04-23T05:00:00+02:00;2022-04-23T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;18.8;µg/m3;horaire;2022-04-21T08:00:00+02:00;2022-04-21T08:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;19.0;µg/m3;horaire;2022-04-21T15:00:00+02:00;2022-04-21T15:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;19.8;µg/m3;horaire;2022-04-21T13:00:00+02:00;2022-04-21T13:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;20.5;µg/m3;horaire;2022-04-21T14:00:00+02:00;2022-04-21T14:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;37.2;µg/m3;horaire;2022-04-20T10:00:00+02:00;2022-04-20T10:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM10;5;38.9;µg/m3;horaire;2022-04-20T09:00:00+02:00;2022-04-20T09:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;0.0;µg/m3;horaire;2022-04-23T12:00:00+02:00;2022-04-23T12:59:59+02:00;0;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;3.8;µg/m3;horaire;2022-04-20T18:00:00+02:00;2022-04-20T18:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;4.0;µg/m3;horaire;2022-04-20T19:00:00+02:00;2022-04-20T19:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;4.0;µg/m3;horaire;2022-04-20T17:00:00+02:00;2022-04-20T17:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.5;µg/m3;horaire;2022-04-20T22:00:00+02:00;2022-04-20T22:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.7;µg/m3;horaire;2022-04-22T02:00:00+02:00;2022-04-22T02:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.7;µg/m3;horaire;2022-04-20T23:00:00+02:00;2022-04-20T23:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.8;µg/m3;horaire;2022-04-22T00:00:00+02:00;2022-04-22T00:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.8;µg/m3;horaire;2022-04-22T03:00:00+02:00;2022-04-22T03:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;7.0;µg/m3;horaire;2022-04-21T02:00:00+02:00;2022-04-21T02:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;7.4;µg/m3;horaire;2022-04-22T05:00:00+02:00;2022-04-22T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;7.4;µg/m3;horaire;2022-04-21T04:00:00+02:00;2022-04-21T04:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;7.6;µg/m3;horaire;2022-04-21T18:00:00+02:00;2022-04-21T18:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;9.2;µg/m3;horaire;2022-04-21T09:00:00+02:00;2022-04-21T09:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;9.2;µg/m3;horaire;2022-04-22T16:00:00+02:00;2022-04-22T16:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;9.7;µg/m3;horaire;2022-04-22T18:00:00+02:00;2022-04-22T18:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;10.1;µg/m3;horaire;2022-04-22T11:00:00+02:00;2022-04-22T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;10.1;µg/m3;horaire;2022-04-22T12:00:00+02:00;2022-04-22T12:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;10.2;µg/m3;horaire;2022-04-21T11:00:00+02:00;2022-04-21T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;10.3;µg/m3;horaire;2022-04-21T15:00:00+02:00;2022-04-21T15:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;10.4;µg/m3;horaire;2022-04-22T19:00:00+02:00;2022-04-22T19:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;10.8;µg/m3;horaire;2022-04-22T20:00:00+02:00;2022-04-22T20:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;10.8;µg/m3;horaire;2022-04-22T21:00:00+02:00;2022-04-22T21:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;11.5;µg/m3;horaire;2022-04-22T22:00:00+02:00;2022-04-22T22:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;13.5;µg/m3;horaire;2022-04-23T02:00:00+02:00;2022-04-23T02:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;13.7;µg/m3;horaire;2022-04-23T11:00:00+02:00;2022-04-23T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;14.0;µg/m3;horaire;2022-04-23T04:00:00+02:00;2022-04-23T04:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;14.3;µg/m3;horaire;2022-04-20T05:00:00+02:00;2022-04-20T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;14.3;µg/m3;horaire;2022-04-23T06:00:00+02:00;2022-04-23T06:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;14.6;µg/m3;horaire;2022-04-23T09:00:00+02:00;2022-04-23T09:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;24.2;µg/m3;horaire;2022-04-20T07:00:00+02:00;2022-04-20T07:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;29.0;µg/m3;horaire;2022-04-20T08:00:00+02:00;2022-04-20T08:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;31.4;µg/m3;horaire;2022-04-20T10:00:00+02:00;2022-04-20T10:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;32.0;µg/m3;horaire;2022-04-20T11:00:00+02:00;2022-04-20T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;4.8;µg/m3;horaire;2022-04-22T15:00:00+02:00;2022-04-22T15:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.0;µg/m3;horaire;2022-04-22T17:00:00+02:00;2022-04-22T17:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.2;µg/m3;horaire;2022-04-22T12:00:00+02:00;2022-04-22T12:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.3;µg/m3;horaire;2022-04-20T17:00:00+02:00;2022-04-20T17:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.3;µg/m3;horaire;2022-04-21T18:00:00+02:00;2022-04-21T18:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.5;µg/m3;horaire;2022-04-20T18:00:00+02:00;2022-04-20T18:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.5;µg/m3;horaire;2022-04-21T19:00:00+02:00;2022-04-21T19:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.5;µg/m3;horaire;2022-04-20T00:00:00+02:00;2022-04-20T00:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.6;µg/m3;horaire;2022-04-22T02:00:00+02:00;2022-04-22T02:59:59+02:00;1;244500468
