geo_point_2d;geo_shape;nom_dept;nom_com;insee_com;nom_station;code_station;typologie;influence;nom_poll;id_poll_ue;valeur;unite;metrique;date_debut;date_fin;statut_valid;code_epci
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;3.5;µg/m3;horaire;2022-05-11T22:00:00+02:00;2022-05-11T22:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;3.8;µg/m3;horaire;2022-05-14T01:00:00+02:00;2022-05-14T01:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;4.0;µg/m3;horaire;2022-05-14T02:00:00+02:00;2022-05-14T02:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;4.0;µg/m3;horaire;2022-05-14T00:00:00+02:00;2022-05-14T00:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;4.2;µg/m3;horaire;2022-05-13T16:00:00+02:00;2022-05-13T16:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;4.2;µg/m3;horaire;2022-05-13T00:00:00+02:00;2022-05-13T00:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;4.3;µg/m3;horaire;2022-05-13T20:00:00+02:00;2022-05-13T20:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;4.7;µg/m3;horaire;2022-05-14T03:00:00+02:00;2022-05-14T03:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;4.8;µg/m3;horaire;2022-05-13T08:00:00+02:00;2022-05-13T08:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;4.9;µg/m3;horaire;2022-05-12T19:00:00+02:00;2022-05-12T19:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.0;µg/m3;horaire;2022-05-13T01:00:00+02:00;2022-05-13T01:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.2;µg/m3;horaire;2022-05-11T17:00:00+02:00;2022-05-11T17:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.3;µg/m3;horaire;2022-05-13T04:00:00+02:00;2022-05-13T04:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.3;µg/m3;horaire;2022-05-13T06:00:00+02:00;2022-05-13T06:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.4;µg/m3;horaire;2022-05-13T05:00:00+02:00;2022-05-13T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.4;µg/m3;horaire;2022-05-12T17:00:00+02:00;2022-05-12T17:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.5;µg/m3;horaire;2022-05-14T04:00:00+02:00;2022-05-14T04:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.6;µg/m3;horaire;2022-05-13T03:00:00+02:00;2022-05-13T03:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.8;µg/m3;horaire;2022-05-12T14:00:00+02:00;2022-05-12T14:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;5.8;µg/m3;horaire;2022-05-14T10:00:00+02:00;2022-05-14T10:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;6.1;µg/m3;horaire;2022-05-12T09:00:00+02:00;2022-05-12T09:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;6.2;µg/m3;horaire;2022-05-11T11:00:00+02:00;2022-05-11T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;6.2;µg/m3;horaire;2022-05-12T21:00:00+02:00;2022-05-12T21:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;6.4;µg/m3;horaire;2022-05-11T10:00:00+02:00;2022-05-11T10:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;6.7;µg/m3;horaire;2022-05-11T12:00:00+02:00;2022-05-11T12:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;7.5;µg/m3;horaire;2022-05-12T10:00:00+02:00;2022-05-12T10:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;7.8;µg/m3;horaire;2022-05-12T12:00:00+02:00;2022-05-12T12:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;8.1;µg/m3;horaire;2022-05-13T15:00:00+02:00;2022-05-13T15:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;8.3;µg/m3;horaire;2022-05-12T11:00:00+02:00;2022-05-12T11:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;11.1;µg/m3;horaire;2022-05-11T06:00:00+02:00;2022-05-11T06:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;PM2.5;6001;11.7;µg/m3;horaire;2022-05-11T07:00:00+02:00;2022-05-11T07:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;0.0;µg/m3;horaire;2022-05-14T12:00:00+02:00;2022-05-14T12:59:59+02:00;0;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;3.1;µg/m3;horaire;2022-05-12T14:00:00+02:00;2022-05-12T14:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;3.4;µg/m3;horaire;2022-05-13T10:00:00+02:00;2022-05-13T10:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;3.7;µg/m3;horaire;2022-05-12T03:00:00+02:00;2022-05-12T03:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;4.2;µg/m3;horaire;2022-05-14T10:00:00+02:00;2022-05-14T10:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;4.4;µg/m3;horaire;2022-05-14T08:00:00+02:00;2022-05-14T08:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;4.8;µg/m3;horaire;2022-05-13T17:00:00+02:00;2022-05-13T17:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.3;µg/m3;horaire;2022-05-14T07:00:00+02:00;2022-05-14T07:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.5;µg/m3;horaire;2022-05-11T09:00:00+02:00;2022-05-11T09:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.6;µg/m3;horaire;2022-05-11T19:00:00+02:00;2022-05-11T19:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.6;µg/m3;horaire;2022-05-11T22:00:00+02:00;2022-05-11T22:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;5.7;µg/m3;horaire;2022-05-12T19:00:00+02:00;2022-05-12T19:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;6.4;µg/m3;horaire;2022-05-12T23:00:00+02:00;2022-05-12T23:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;6.7;µg/m3;horaire;2022-05-13T00:00:00+02:00;2022-05-13T00:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;7.2;µg/m3;horaire;2022-05-13T05:00:00+02:00;2022-05-13T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;7.3;µg/m3;horaire;2022-05-11T04:00:00+02:00;2022-05-11T04:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;7.6;µg/m3;horaire;2022-05-14T05:00:00+02:00;2022-05-14T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;7.9;µg/m3;horaire;2022-05-13T08:00:00+02:00;2022-05-13T08:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;8.0;µg/m3;horaire;2022-05-12T05:00:00+02:00;2022-05-12T05:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;8.4;µg/m3;horaire;2022-05-11T02:00:00+02:00;2022-05-11T02:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;10.8;µg/m3;horaire;2022-05-12T07:00:00+02:00;2022-05-12T07:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;11.2;µg/m3;horaire;2022-05-13T21:00:00+02:00;2022-05-13T21:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;12.7;µg/m3;horaire;2022-05-14T02:00:00+02:00;2022-05-14T02:59:59+02:00;1;244500468
47.917394,1.966255;"{""coordinates"": [1.966255, 47.917394], ""type"": ""Point""}";LOIRET;Saint-Jean-de-Braye;45284;St Jean;FR34014;Urbaine;Fond;NO2;8;15.4;µg/m3;horaire;2022-05-13T07:00:00+02:00;2022-05-13T07:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;14.2;µg/m3;horaire;2022-05-12T06:00:00+02:00;2022-05-12T06:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;32.0;µg/m3;horaire;2022-05-11T06:00:00+02:00;2022-05-11T06:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;35.7;µg/m3;horaire;2022-05-13T06:00:00+02:00;2022-05-13T06:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;37.6;µg/m3;horaire;2022-05-11T05:00:00+02:00;2022-05-11T05:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;46.3;µg/m3;horaire;2022-05-14T04:00:00+02:00;2022-05-14T04:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;49.9;µg/m3;horaire;2022-05-13T08:00:00+02:00;2022-05-13T08:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;54.8;µg/m3;horaire;2022-05-13T00:00:00+02:00;2022-05-13T00:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;57.8;µg/m3;horaire;2022-05-13T02:00:00+02:00;2022-05-13T02:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;63.3;µg/m3;horaire;2022-05-12T22:00:00+02:00;2022-05-12T22:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;65.9;µg/m3;horaire;2022-05-12T11:00:00+02:00;2022-05-12T11:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;69.6;µg/m3;horaire;2022-05-12T12:00:00+02:00;2022-05-12T12:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;75.4;µg/m3;horaire;2022-05-14T10:00:00+02:00;2022-05-14T10:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;76.7;µg/m3;horaire;2022-05-13T11:00:00+02:00;2022-05-13T11:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;78.1;µg/m3;horaire;2022-05-12T13:00:00+02:00;2022-05-12T13:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;78.9;µg/m3;horaire;2022-05-13T12:00:00+02:00;2022-05-13T12:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;79.6;µg/m3;horaire;2022-05-12T18:00:00+02:00;2022-05-12T18:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;87.2;µg/m3;horaire;2022-05-11T20:00:00+02:00;2022-05-11T20:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;89.7;µg/m3;horaire;2022-05-13T19:00:00+02:00;2022-05-13T19:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;91.4;µg/m3;horaire;2022-05-13T18:00:00+02:00;2022-05-13T18:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;99.6;µg/m3;horaire;2022-05-11T12:00:00+02:00;2022-05-11T12:59:59+02:00;1;244500468
47.958972,2.009286;"{""coordinates"": [2.009286, 47.958972], ""type"": ""Point""}";LOIRET;Marigny-les-Usages;45197;Marigny-les-usages;FR34017;Périurbaine;Fond;O3;7;103.0;µg/m3;horaire;2022-05-11T17:00:00+02:00;2022-05-11T17:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.0;µg/m3;horaire;2022-05-14T12:00:00+02:00;2022-05-14T12:59:59+02:00;0;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.3;µg/m3;horaire;2022-05-12T02:00:00+02:00;2022-05-12T02:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.3;µg/m3;horaire;2022-05-12T01:00:00+02:00;2022-05-12T01:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.4;µg/m3;horaire;2022-05-12T00:00:00+02:00;2022-05-12T00:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.4;µg/m3;horaire;2022-05-11T23:00:00+02:00;2022-05-11T23:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.4;µg/m3;horaire;2022-05-12T23:00:00+02:00;2022-05-12T23:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.4;µg/m3;horaire;2022-05-13T00:00:00+02:00;2022-05-13T00:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.4;µg/m3;horaire;2022-05-13T03:00:00+02:00;2022-05-13T03:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.4;µg/m3;horaire;2022-05-11T20:00:00+02:00;2022-05-11T20:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.4;µg/m3;horaire;2022-05-12T05:00:00+02:00;2022-05-12T05:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.4;µg/m3;horaire;2022-05-12T19:00:00+02:00;2022-05-12T19:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.4;µg/m3;horaire;2022-05-13T23:00:00+02:00;2022-05-13T23:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.5;µg/m3;horaire;2022-05-14T01:00:00+02:00;2022-05-14T01:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.5;µg/m3;horaire;2022-05-14T02:00:00+02:00;2022-05-14T02:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.5;µg/m3;horaire;2022-05-14T05:00:00+02:00;2022-05-14T05:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.5;µg/m3;horaire;2022-05-14T03:00:00+02:00;2022-05-14T03:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.6;µg/m3;horaire;2022-05-11T02:00:00+02:00;2022-05-11T02:59:59+02:00;1;244500468
47.837765,1.944658;"{""coordinates"": [1.944658, 47.837765], ""type"": ""Point""}";LOIRET;Orléans;45234;La_Source-CNRS;FR34029;Urbaine;Fond;NO;38;0.6;µg/m3;horaire;2022-05-11T19:00:00+02:00;2022-05-11T19:59:59+02:00;1;244500468
